month,site,plot,treatment,sp,ID,focal,age,leaves_tot,leaves_infec,leaf_area.pix,lesion_area.pix,severity,plant_group,next_severity,Mv_dens,EvS_dens,EvA_dens,Mv_sev,Ev_sev,Mv_sev_dens,EvS_sev_dens,EvA_sev_dens,edge_severity,dew_c,temp_avg_s,hum_avg_s,fungicide,plotf,next_severity_l,next_severity_t
early_aug,D4,1,water,Ev,1,1,seedling,8,3,339612,61522,0.067932670223667,EvS,0.5485856931328206,3,3,1,0.004383389025248473,0.06386135837350779,0.01315016707574542,0.12772271674701557,0.06386135837350779,0.012698630163544139,-0.6921762110856571,0.47856136366901497,-1.7416736099234587,0,D41w,0.19495754859003922,0.5484791455601609
early_aug,D4,1,water,Ev,2,1,seedling,6,4,187290,30515,0.10861943154110382,EvS,0.6589305721029197,3,3,1,0.004383389025248473,0.04351797771478938,0.01315016707574542,0.08703595542957876,0.04351797771478938,0.012698630163544139,-0.6921762110856571,0.47856136366901497,-1.7416736099234587,0,D41w,0.6585307037682531,0.6585820401465536
early_aug,D4,1,water,Ev,3,1,seedling,8,4,211037,8063,0.01910328520591176,EvS,0.2862939615129396,3,3,1,0.004383389025248473,0.08827605088238541,0.01315016707574542,0.17655210176477082,0.08827605088238541,0.012698630163544139,-0.6921762110856571,0.47856136366901497,-1.7416736099234587,0,D41w,-0.9134499545712214,0.286762615106113
early_aug,D4,2,water,Ev,1,1,seedling,6,4,488575,111684,0.15239420764468095,EvS,0.22161417815691115,7,3,1,0.2573057728918742,0.46613163348719705,1.8011404102431192,0.9322632669743941,0.46613163348719705,1.7570440466486266,-0.5770881658061469,-0.32869976973380055,-0.7342259640222781,0,D42w,-1.2562811549058468,0.22222467338025126
early_aug,D4,2,water,Ev,3,1,seedling,11,7,260698,130865,0.31944137382230503,EvS,0.46656895409905075,7,3,1,0.2573057728918742,0.4104492447613224,1.8011404102431192,0.8208984895226448,0.4104492447613224,1.7570440466486266,-0.5770881658061469,-0.32869976973380055,-0.7342259640222781,0,D42w,-0.1339237242557007,0.466642267796202
early_aug,D4,2,water,Ev,A,1,adult,5,3,258393,129268,0.30016602616943955,EvA,0.12067049284868361,7,3,1,0.2573057728918742,0.41687436064561084,1.8011404102431192,1.2506230819368325,0,1.7570440466486266,-0.5770881658061469,-0.32869976973380055,-0.7342259640222781,0,D42w,-1.9860889122429508,0.12150235580296281
early_aug,D4,3,water,Ev,2,1,seedling,6,5,244656,651,0.002217399123667517,EvS,0.5910293124749,19,3,1,0.5490099992163625,0.12869795468744066,10.431189985110887,0.2573959093748813,0.12869795468744066,6.990829715517623,0.7554227652810978,-1.6436999984626564,1.0200785678613582,0,D43w,0.36822137624123036,0.590829686789648
early_aug,D4,3,water,Ev,3,1,seedling,4,1,103082,52090,0.12633146427116276,EvS,0.46246665198130066,19,3,1,0.5490099992163625,0.08732659963827558,10.431189985110887,0.17465319927655115,0.08732659963827558,6.990829715517623,0.7554227652810978,-1.6436999984626564,1.0200785678613582,0,D43w,-0.1504160484056939,0.4625489619550259
early_aug,D4,3,water,Ev,A,1,adult,3,2,377967,18196,0.03209451266027634,EvA,0.9584060297299184,19,3,1,0.5490099992163625,0.11873891684190438,10.431189985110887,0.3562167505257131,0,6.990829715517623,0.7554227652810978,-1.6436999984626564,1.0200785678613582,0,D43w,3.1372933091602007,0.9574007533489317
early_aug,D4,4,water,Ev,1,1,seedling,6,5,488015,35862,0.06123787178672787,EvS,0.9167897750240704,67,3,1,0.14015191141275635,0.08137928605471864,9.390178064654675,0.16275857210943728,0.08137928605471864,5.9323452307098945,-0.26555801578241167,-1.0410063018685625,0.07964520778331383,0,D44w,2.399497029438526,0.9158757623595439
early_aug,D4,4,water,Ev,2,1,seedling,4,4,253748,4571,0.018013935085202642,EvS,0.9806976790957725,67,3,1,0.14015191141275635,0.10299125440548125,9.390178064654675,0.2059825088109625,0.10299125440548125,5.9323452307098945,-0.26555801578241167,-1.0410063018685625,0.07964520778331383,0,D44w,3.9279881067109526,0.9796435175188082
early_aug,D4,4,water,Ev,3,1,seedling,7,7,183993,26632,0.14474463702423462,EvS,0.5316188398757206,67,3,1,0.14015191141275635,0.039625903435965254,9.390178064654675,0.07925180687193051,0.039625903435965254,5.9323452307098945,-0.26555801578241167,-1.0410063018685625,0.07964520778331383,0,D44w,0.12664410304406196,0.5315495003145896
early_aug,D4,5,water,Ev,2,1,seedling,7,3,309477,6823,0.009448659697304993,EvS,0.45646206150244295,3,7,1,0.02097174708308733,0.005988488367890317,0.062915241249262,0.03593093020734191,0.005988488367890317,0.11635845639291695,-0.8234023557653043,-0.8293141644066279,-0.3999284744738988,0,D45w,-0.1745935679555049,0.45655753943774463
early_aug,D4,5,water,Ev,3,1,seedling,8,3,166006,2651,0.005988488367890317,EvS,0.6533755089531982,3,7,1,0.02097174708308733,0.009448659697304993,0.062915241249262,0.05669195818382996,0.009448659697304993,0.11635845639291695,-0.8234023557653043,-0.8293141644066279,-0.3999284744738988,0,D45w,0.6339086259162959,0.6530391591528623
early_aug,D4,6,water,Ev,1,1,seedling,4,3,257516,47370,0.13796230137156526,EvS,0.47537506171430555,3,11,1,0.007904344042556953,0.13160873407402895,0.023713032127670862,1.3160873407402895,0.13160873407402895,0.21112596526965707,-0.2839999280000812,-0.8543803425379165,0.16803701574687369,0,D46w,-0.09857931046938762,0.47542906377194966
early_aug,D4,6,water,Ev,2,1,seedling,8,4,390541,49678,0.06360151687018777,EvS,0.7477570231622277,3,11,1,0.007904344042556953,0.1563956622411548,0.023713032127670862,1.5639566224115482,0.1563956622411548,0.21112596526965707,-0.2839999280000812,-0.8543803425379165,0.16803701574687369,0,D46w,1.0866826459866212,0.7472136963570474
early_aug,D4,6,water,Ev,3,1,seedling,7,3,356161,248815,0.29940111354134785,EvS,0.34596715105629505,3,11,1,0.007904344042556953,0.07779579668410144,0.023713032127670862,0.7779579668410144,0.07779579668410144,0.21112596526965707,-0.2839999280000812,-0.8543803425379165,0.16803701574687369,0,D46w,-0.6368123850590828,0.34630494239169796
early_aug,D4,6,water,Ev,A,1,adult,4,2,215045,13687,0.03182357181055128,EvA,0.8035902527518325,3,11,1,0.007904344042556953,0.16698831059436695,0.023713032127670862,1.8368714165380364,0,0.21112596526965707,-0.2839999280000812,-0.8543803425379165,0.16803701574687369,0,D46w,1.4088826321504182,0.8029244846536926
early_aug,D4,7,water,Ev,1,1,seedling,6,4,252590,3646,0.009622972669807462,EvS,0.2787271422446735,3,19,1,0.47728830366987407,0.05673146298150021,1.4318649110096222,1.0211663336670038,0.05673146298150021,8.562481042686212,1.4767321964419369,-0.7242142158389681,0.5078627441766939,0,D47w,-0.9507819893866295,0.279212389739751
early_aug,D4,7,water,Ev,2,1,seedling,6,3,565212,27780,0.024574849790874927,EvS,0.48737091494878726,3,19,1,0.47728830366987407,0.0517475039411444,1.4318649110096222,0.9314550709405992,0.0517475039411444,8.562481042686212,1.4767321964419369,-0.7242142158389681,0.5078627441766939,0,D47w,-0.05052698594505887,0.48739861031074166
early_aug,D4,7,water,Ev,3,1,seedling,7,4,410715,12471,0.01735092634621505,EvS,0.7135514109003941,3,19,1,0.47728830366987407,0.05415547842269768,1.4318649110096222,0.9747986116085583,0.05415547842269768,8.562481042686212,1.4767321964419369,-0.7242142158389681,0.5078627441766939,0,D47w,0.9126933238812607,0.7130830964028054
early_aug,D4,7,water,Ev,A,1,adult,6,4,740337,142443,0.12826861280741067,EvA,0.4105289842825756,3,19,1,0.47728830366987407,0.017182916268965814,1.4318649110096222,0.32647540911035045,0,8.562481042686212,1.4767321964419369,-0.7242142158389681,0.5078627441766939,0,D47w,-0.3617782780876345,0.410725192650377
early_aug,D4,8,water,Ev,1,1,seedling,6,2,231334,4267,0.006148397266866666,EvS,0.007837003846641585,3,3,3,0.17236539003310183,0.07014858852570707,0.5170961700993055,0.14029717705141415,0.21044576557712122,2.80387353937324,-0.43876671506315074,0.669899909152319,-1.6778678256951027,0,D48w,-4.840904221525501,0.00891630866276737
early_aug,D4,8,water,Ev,A,1,adult,2,2,899733,63115,0.07014858852570707,EvA,0.4560257068904021,3,3,3,0.17236539003310183,0.006148397266866666,0.5170961700993055,0.018445191800599996,0.012296794533733332,2.80387353937324,-0.43876671506315074,0.669899909152319,-1.6778678256951027,0,D48w,-0.1763524532044291,0.45612214174371263
early_aug,D4,9,water,Ev,3,1,seedling,5,1,155524,70590,0.09077698618862684,EvS,0.10411177367910138,3,3,5,0.07689286194002776,0.06024045507371227,0.23067858582008327,0.12048091014742454,0.30120227536856137,3.87113851654813,-0.7954133681513098,0.38151856940439816,-1.5982002697163158,0,D49w,-2.152342100032392,0.10497994961401563
early_aug,D4,10,water,Ev,3,1,seedling,4,4,273212,48955,0.17918319839538527,EvS,0.11438131331696343,3,3,9,0.2613523014899813,0.008458615342637145,0.7840569044699439,0.01691723068527429,0.0761275380837343,2.7244410455913277,-0.17936453623680407,-0.7564585573959713,-0.10598476982274585,0,D410w,-2.0467411477800925,0.1152269683316192
